epoch,step,train_loss_epoch,train_loss_step
1,1871,,0.002732478082180023
1,1872,,0.0028912045527249575
1,1873,,0.0036869158502668142
1,1874,,0.0025839414447546005
1,1875,,0.002520269015803933
1,1876,,0.002807643497362733
1,1877,,0.0025727597530931234
1,1878,,0.0029888879507780075
1,1879,,0.0021958567667752504
1,1880,,0.002920116065070033
1,1881,,0.0026255620177835226
1,1882,,0.002968516433611512
1,1883,,0.0022677292581647635
1,1884,,0.002363457577303052
1,1885,,0.002439583418890834
1,1886,,0.002382372273132205
1,1887,,0.0025625189300626516
1,1888,,0.0027979512233287096
1,1889,,0.0028862718027085066
1,1890,,0.0031008238438516855
1,1891,,0.0029452864546328783
1,1892,,0.002873145043849945
1,1893,,0.002400084165856242
1,1894,,0.0027680285274982452
1,1895,,0.0023802025243639946
1,1896,,0.0023411184083670378
1,1897,,0.0033138813450932503
1,1898,,0.0022257573436945677
1,1899,,0.002892489777877927
1,1900,,0.0028470016550272703
1,1901,,0.002817463828250766
1,1902,,0.002812100574374199
1,1903,,0.0024155143182724714
1,1904,,0.002870231168344617
1,1905,,0.0027174868155270815
1,1906,,0.002392904367297888
1,1907,,0.002449814463034272
1,1908,,0.002364305080845952
1,1909,,0.003403541399165988
1,1910,,0.003133111633360386
1,1911,,0.002750774146988988
1,1912,,0.0021559076849371195
1,1913,,0.002857695333659649
1,1914,,0.0028815127443522215
1,1915,,0.0026458234060555696
